Frequency_THz,VDOS_0.25Kps,VDOS_0.5Kps,VDOS_1.0Kps,VDOS_2.0Kps,VDOS_5.0Kps
20.94952523738131,0.030839073634755496,0.04869716106279475,0.047074672311843986,0.02683335187014163,0.03999670891482696
20.96951524237881,0.029651354370551115,0.05187170660029366,0.03881949286807068,0.027304348195526747,0.057580525307593375
20.989505247376314,0.03202588775646087,0.055028252796196823,0.03535700697002091,0.032954672285263935,0.07731827712039971
21.009495252373814,0.03655551417342689,0.0584693023111967,0.03569941180723374,0.039379860830753725,0.09679114804527555
21.029485257371316,0.041447431137618986,0.06224821164432102,0.03681650405301949,0.043372728988835665,0.1139130125768008
21.049475262368816,0.04547697050358846,0.06610734269919014,0.0364187962467514,0.043431558564674885,0.12695882036086412
21.06946526736632,0.048052041981495236,0.06955182403493637,0.033707342806643524,0.039292649207098,0.13473879658693877
21.089455272363818,0.04910201381763343,0.07199473782004351,0.02895445234490498,0.03167140056584215,0.13674132468968606
21.10944527736132,0.048978074559762164,0.07289886563869229,0.023041588178036535,0.022040127888297876,0.13316633866009267
21.129435282358823,0.04830968058583016,0.07188014449441095,0.017089634822497132,0.012359470956693389,0.12482859049706893
21.149425287356323,0.04775684560936446,0.06877108779155588,0.01210636178186879,0.0049543659452935705,0.11295431657314453
21.169415292353825,0.047703450440260114,0.06365263178018016,0.008574617068076254,0.003495687655747904,0.09892933708145443
21.189405297351325,0.04808892218918151,0.05686108324535079,0.006228160149140552,0.006035371662733472,0.08407564511043016
21.209395302348828,0.048546325072921115,0.04897340705654463,0.004914614608880263,0.01210947727228608,0.06952770834379658
21.229385307346327,0.04874537722887788,0.04077175403117469,0.005834824067590745,0.02334927574293084,0.05624164731277655
21.24937531234383,0.0486772435259522,0.0331798992607793,0.008997079350705558,0.03847910813051383,0.04509943681155242
21.26936531734133,0.048703569117051315,0.027126694575655304,0.012908723417565033,0.05536701203826976,0.036958395071130946
21.28935532233883,0.04933629840100787,0.023227203284285826,0.016630948830942942,0.07164358438320897,0.03236754952233705
21.309345327336334,0.05087960765333979,0.021339466257609064,0.019769838231995823,0.08504419316562223,0.03096305616995845
21.329335332333834,0.05322864103669209,0.02059669843940347,0.022335675015702515,0.09374493769088106,0.03149116900564919
21.349325337331337,0.05600936640103282,0.020089383329621416,0.024543764758883042,0.09662667211554161,0.032737699653005624
21.369315342328836,0.05887988290410649,0.019342308814928388,0.02648707299868905,0.09341174032670922,0.034125541390848814
21.38930534732634,0.06167968388786231,0.018280843865388405,0.027879608334498866,0.08464912602322439,0.035630604361637015
21.409295352323838,0.06430660034583013,0.017014850752973567,0.028088757090784667,0.07155598469560931,0.037490383404328226
21.42928535732134,0.06644600650232067,0.01566608187248616,0.026410007596494388,0.05575263968486418,0.03998364986111869
21.449275362318843,0.06739946670515569,0.014307214600933774,0.022381161195980746,0.03894985275992905,0.04331638910542263
21.469265367316343,0.06617712583086754,0.012999995382271458,0.016035805439203726,0.02266044558409061,0.04753571896198231
21.489255372313846,0.06181587252829695,0.01187475573592296,0.008392973526902759,0.008056046364682167,0.052417597178650084
21.509245377311345,0.05379020418578977,0.01120927787122787,0.006514010261772685,0.005078638221257426,0.05738353033263025
21.529235382308848,0.042504495462777174,0.011479845246270458,0.014610023180500236,0.015129665944673857,0.06153357483909084
21.549225387306347,0.030373537889162527,0.013244991405453333,0.023031839164526977,0.02324559873177425,0.06380758789313858
21.56921539230385,0.024971080691486774,0.01679856335910874,0.029401571218667596,0.029587826505186793,0.06322287478503066
21.58920539730135,0.033755156230719216,0.021997766969311546,0.032727158549306044,0.03456341552742361,0.05914257841446286
21.60919540229885,0.04915935120476008,0.02837763540863017,0.032590696283656385,0.038696048492826214,0.05158897062848415
21.629185407296355,0.06406117953827485,0.035255955161515085,0.029137948712217622,0.042602841353190736,0.04177017501099132
21.649175412293854,0.0753071711215787,0.04179553550383157,0.023128322200132927,0.04682738104716932,0.03333953191178292
21.669165417291357,0.08133507407430043,0.047089709539488996,0.01622411345053624,0.05154762948510524,0.033223705122902
21.689155422288856,0.08159741676504527,0.050278560474512284,0.01230466210344588,0.05638376035793499,0.04354449330944371
21.70914542728636,0.07647339509342674,0.05067495925901404,0.015676356796776,0.06048118890583854,0.05830488097773019
21.729135432283858,0.06726240846792214,0.04787666224504088,0.022723275130507366,0.06278947135579936,0.07258612609068611
21.74912543728136,0.05621327651203922,0.04184496906836891,0.029792337181552036,0.062354110972428656,0.08379745297548041
21.76911544227886,0.046532448834482654,0.032936555187514004,0.035790241017379605,0.05851965136480674,0.09068593965667342
21.789105447276363,0.04165449152286223,0.0218822866628909,0.04055868467164032,0.05103015581411266,0.09300196573777876
21.809095452273866,0.0425449715239182,0.009722790985392122,0.044277800412272306,0.0400578985245145,0.09136746545549815
21.829085457271365,0.046485150379102495,0.00268914132394266,0.047181109815105926,0.026269053314728973,0.08706937066847222
21.849075462268868,0.05047603450132022,0.013405545480981431,0.049397282613202795,0.011963704278930462,0.0816603758606926
21.869065467266367,0.0535916899363565,0.022067549427266218,0.05092100179719867,0.013981216313396428,0.0763741028989257
21.88905547226387,0.05690021476730732,0.027982627427298817,0.05168194040999983,0.031177310385978152,0.07160685664356148
21.90904547726137,0.06235790066748803,0.03127149495753792,0.0516336758388986,0.04957809167240582,0.06691189704147722
21.929035482258872,0.07105775578909511,0.03294284246596222,0.050797528949978375,0.06701604097937083,0.06166020372594806
21.949025487256375,0.08216889560753657,0.03482425356673618,0.04925169042027078,0.08235473037086033,0.05599398464840347
21.969015492253874,0.09351375942540702,0.03869603573115018,0.04710451739840196,0.09469041538527993,0.051574439477886355
21.989005497251377,0.10268146565914696,0.04492024128548676,0.044500574813388635,0.10334094284569717,0.05131415992775304
22.008995502248876,0.10772579313844116,0.05226757529974915,0.04167331351463547,0.10791623027419434,0.05693314628512969
22.02898550724638,0.1074673566656463,0.058958481424338016,0.03899909745024898,0.10838102541862335,0.06681940565460137
22.048975512243878,0.10158580484979723,0.06348677861957419,0.03695886641510023,0.10507263171303581,0.07765048626209252
22.06896551724138,0.09057955142628348,0.06493356781673829,0.03593332865361994,0.09865503056161294,0.0864775604548997
22.08895552223888,0.07562254520996636,0.06303732791024043,0.0359232676914343,0.09000974458724306,0.09127839699424409
22.108945527236383,0.05835226544428058,0.05814852264900784,0.03647215928816146,0.08008323101768532,0.09094519767210481
22.128935532233886,0.04065343974723093,0.05109773368517123,0.0368996083134415,0.06972676668621233,0.08524712551044365
22.148925537231385,0.024608850499229708,0.04299202181998514,0.036610784730644684,0.059572494333740664,0.07487450686458681
22.168915542228888,0.01340383841387315,0.03496046778789343,0.03526015243580072,0.04998205573629523,0.061696709565660125
22.188905547226387,0.012580628974599939,0.02787800955503879,0.03275891669731509,0.041078749524416876,0.04957009483231683
22.20889555222389,0.017474846063574915,0.022127804819082227,0.029224475788794942,0.03284091058045802,0.045132951123623345
22.22888555722139,0.021136380422772348,0.01753455299991173,0.025018789757482316,0.025219201319170634,0.05262966225636872
22.248875562218892,0.022336563279787593,0.013581436268228317,0.021106625590597092,0.01826534824195338,0.06754751983579195
22.268865567216395,0.021320819166660142,0.00976020078931385,0.019796187957964728,0.012338305122865736,0.08390597054986838
22.288855572213894,0.01865592577626599,0.005764629453670054,0.023763584977154174,0.008579411905200344,0.09830522036480763
22.308845577211397,0.014924549496228014,0.0016919955342671812,0.03257431474348069,0.00857973403646602,0.10905081667876594
22.328835582208896,0.010597392747287096,0.0038233952527986443,0.0439398546627007,0.010949269550444736,0.11544992734884058
22.3488255872064,0.006096059104302744,0.009008496628699729,0.05590866740427399,0.013375398606139458,0.1175312740938551
22.368815592203898,0.0035653356079202512,0.014499229010801543,0.06690107536938161,0.015247872495585377,0.11588950049228737
22.3888055972014,0.007937150741570474,0.019852844954745052,0.075579537121166,0.017182248564472032,0.11152684716683595
22.4087956021989,0.01526492951579735,0.02454892505642596,0.0809113663041652,0.020447140091747137,0.10564187056743729
22.428785607196403,0.02434566591135303,0.02806706595034016,0.08229532380988683,0.025854861702377628,0.09934901183878098
22.448775612193906,0.035035925149429874,0.030018817352718413,0.0796651874187573,0.03302912464551331,0.09336348839319977
22.468765617191405,0.04706202282010738,0.030250258449433142,0.0735235131884834,0.04084953552139012,0.08776830869075916
22.488755622188908,0.0599323444186773,0.028878707217581026,0.06487865904457822,0.04807306347706611,0.08201392298927208
22.508745627186407,0.07297573164849352,0.02625050734593082,0.05506473462060513,0.053653270080861876,0.07518362981595529
22.52873563218391,0.0854129189049257,0.022831614094612603,0.04542091590468284,0.0568986638039891,0.06638103651527759
22.54872563718141,0.0964375019334258,0.019071376750727488,0.03683256098414833,0.05754937492111668,0.05506017885581186
22.568715642178912,0.10529544636188312,0.015309571504866873,0.029303392005464366,0.05577190338527106,0.04121781780923607
22.588705647176415,0.11135679052148627,0.011808316422198189,0.021973091381411774,0.05206459152873547,0.025461504216597465
22.608695652173914,0.11417578039668058,0.008954563007708609,0.01374906109008888,0.047085936166020255,0.009141904451555266
22.628685657171417,0.11353707605190416,0.007483080116162931,0.004185119005385807,0.041449247716908756,0.008098501315918754
22.648675662168916,0.10948610143718121,0.007855944288237398,0.007714888179291573,0.03556219478199426,0.021464519096470618
22.66866566716642,0.10234138863992467,0.009205888761152822,0.019642490413939846,0.029597158074627317,0.03134293559719038
22.688655672163918,0.09268622475494154,0.010378290180812051,0.03126677651018272,0.023616305860352,0.03628421084470578
22.70864567716142,0.08133592933918002,0.010808026234745943,0.04126349930459684,0.017770512974143934,0.03568143842742165
22.72863568215892,0.06927442208472956,0.010475138693842905,0.048512860854422524,0.01245097442827017,0.02969518248380805
22.748625687156423,0.05754667389177189,0.009782954076354017,0.052237697977196344,0.00834107835743602,0.019328824602161763
22.768615692153926,0.04708227456113408,0.009325699321333078,0.052122450176739686,0.006326809687435035,0.007264453935937095
22.788605697151425,0.03843483415771941,0.009407027742188255,0.04835615478004242,0.006876741078439072,0.011201714107753244
22.808595702148928,0.03152998441764229,0.009816647927798544,0.04159470909901718,0.009846194047312413,0.02412377886366213
22.828585707146427,0.02571523991277783,0.010461938153698109,0.03284882729870066,0.015310331910824737,0.03463013957719812
22.84857571214393,0.020365551205023355,0.012190595476838699,0.023311260994194973,0.023058672203561895,0.04077746621900659
22.86856571714143,0.016040769613652712,0.016434741277008513,0.014140338585734302,0.03231663753826241,0.04167693279343815
22.888555722138932,0.0157271159414857,0.023682253945405244,0.00621873382194468,0.04195002579905539,0.03725935353814557
22.908545727136435,0.021399055742645605,0.03336218782419332,0.0006056671640431097,0.0507032154950984,0.02821231009922322
22.928535732133934,0.030402961304159003,0.044581889308491426,0.00538066637852638,0.05742826906006392,0.015832829525083778
22.948525737131437,0.040063098811325415,0.05641515480655603,0.01031966818057947,0.0612955635611303,0.00185673833912361
22.968515742128936,0.048733511098437605,0.0679861690267852,0.01590658935578912,0.0619574295437167,0.012156601238023335
22.98850574712644,0.05527680344948146,0.07853005470692588,0.0222906556525082,0.05963664530521523,0.024343600228605537
23.008495752123938,0.058902535805139794,0.08743929701520245,0.028967614845220483,0.05511784549772521,0.03359958128642575
23.02848575712144,0.05914221951995607,0.09428572048467189,0.03516517757034508,0.0496155847852068,0.039315359646336694
23.04847576211894,0.055832429590334305,0.09881669299156014,0.04017087890365063,0.044468419949438794,0.04161614931392286
23.068465767116443,0.04907912426200447,0.100932301818247,0.043520138792737674,0.04062943988501342,0.041443908587282446
23.088455772113946,0.039213260085498275,0.10065399514133101,0.04506814589089459,0.03818047567648727,0.04052212953860944
23.108445777111445,0.026770957552029236,0.09809500243433646,0.04496837866280508,0.03638910115130614,0.04089266269916084
23.128435782108948,0.01268380934032275,0.09343996936730865,0.04358025671785041,0.03434593161761309,0.04374620411906181
23.148425787106447,0.0064484843974309935,0.08693710897519856,0.04133653936453609,0.03153876580807887,0.04852700596030221
23.16841579210395,0.021056219680758072,0.07890205039001633,0.03860854246330409,0.028004411387624918,0.05353762861357192
23.18840579710145,0.03650058067611948,0.06972944694375,0.03560609284209218,0.024178027810613144,0.05704682829805645
23.208395802098952,0.05047873796240132,0.05990703432385801,0.03233556226767853,0.020608733546389132,0.05782442983627623
23.22838580709645,0.06190345926834211,0.050027318525212604,0.028618950111058434,0.017651466505364474,0.05525027566591369
23.248375812093954,0.06993679282165186,0.04079162698354693,0.024162700459173757,0.015302415688473882,0.049288446899497844
23.268365817091457,0.07404314202937143,0.03298652245016233,0.018661229609052997,0.013354569272032955,0.04042458109870339
23.288355822088956,0.07406653074065427,0.02735263635111843,0.011918843620965828,0.011760194260683327,0.02961168563879317
23.30834582708646,0.070264081639099,0.024212321206864194,0.003998745592395432,0.010827607324975447,0.018420827021163547
23.328335832083958,0.06327768707070977,0.023063836926898416,0.005095329756282322,0.010968975254776303,0.010788604646757613
23.34832583708146,0.05404524927973211,0.022835970807605157,0.0142922629819798,0.012227427147519239,0.014062747206050247
23.36831584207896,0.04366750091414492,0.02261178325080621,0.02302874989584459,0.01440416301015823,0.022177857642619533
23.388305847076463,0.033256341800265724,0.021968664296130504,0.030332819563642043,0.017575315015010164,0.029557826537607232
23.408295852073966,0.023794383589337026,0.020912470996651458,0.03531954794416955,0.02211568435648273,0.03509793067522733
23.428285857071465,0.01603126046985216,0.01971151244168791,0.03733762298979059,0.028270813617111642,0.0386977896946001
23.448275862068968,0.010421067290178155,0.01873495998753607,0.036118640103813916,0.03583441656482528,0.04062381865430184
23.468265867066467,0.00703450042053056,0.018296051842245142,0.031892075270017285,0.04416959042948275,0.04134388847913656
23.48825587206397,0.005366792294077691,0.018524977733935365,0.02549473458415861,0.05239491210138409,0.04145412670637381
23.50824587706147,0.004514722636179184,0.019340430865317292,0.018643214794675792,0.059572349070628514,0.041610275713711974
23.528235882058972,0.00390137511995686,0.020530081417711753,0.01462118536409985,0.06486164925501386,0.04239116123621468
23.54822588705647,0.003399559347620589,0.021857339531155363,0.01636758014367019,0.06764226977784088,0.04408402713690485
23.568215892053974,0.0029791616705514097,0.023139796999176974,0.02110718590691995,0.06760205757157435,0.04652434559598166
23.588205897051477,0.002729178720095572,0.024313260904043035,0.02532782730319671,0.06479238382135279,0.049145499922207084
23.608195902048976,0.0033912583961238727,0.025492467339691096,0.027728238484239973,0.05965804409545147,0.05120484999487064
23.62818590704648,0.005713506628183064,0.02698696080982449,0.028285352997355483,0.053064348386612364,0.05202854158918199
23.64817591204398,0.00951438526961548,0.029192939539603523,0.027747733144614414,0.04634698115840765,0.0511805119767885
23.66816591704148,0.014454745526225169,0.032350767942617285,0.02725041276340618,0.04131709106332136,0.04854517189192911
23.68815592203898,0.020192694820095742,0.03633386592390569,0.027663638917213174,0.03980898796861224,0.044337506366611074
23.708145927036483,0.026326396201702656,0.0406513597628437,0.028940978328345326,0.04243358931866444,0.03905112709986121
23.728135932033986,0.03240550345770538,0.044625069097152095,0.030209358363082674,0.048006970276558376,0.03335091045886061
23.748125937031485,0.03797759272968499,0.04758888942345976,0.030446651652136062,0.054671997007208026,0.02791955065018021
23.768115942028988,0.042645431396145204,0.04903281655267031,0.028980090402557983,0.06087706806620594,0.023290304343837307
23.788105947026487,0.04612008824750424,0.048683323387911204,0.025636092806091786,0.06553097095854034,0.019763471150366696
23.80809595202399,0.048258939497233436,0.0465278196701117,0.020721171210395715,0.0679271684888345,0.017550605581710572
23.82808595702149,0.04908168797933874,0.04279390695341417,0.014984174035373487,0.06772249387201505,0.017063290666468205
23.848075962018992,0.04876159759767101,0.03790392979727857,0.009773539908686502,0.06498274740738998,0.01876228019038144
23.86806596701649,0.04759183997345282,0.03244164777561045,0.007610439603410585,0.060255928829129814,0.022465024463601692
23.888055972013994,0.045927726452817126,0.02718031554252973,0.00944728372027798,0.05462657074663883,0.02726474112203071
23.908045977011497,0.044107568332646785,0.023175418350899007,0.012099113121843632,0.04964506861636896,0.03204604720085414
23.928035982008996,0.04236428386529778,0.021630095548258548,0.01374416892370586,0.046876643150726864,0.03579874917854068
23.9480259870065,0.04075797596328897,0.022985028005443577,0.013984149642895124,0.04695367945001775,0.03773171013730579
23.968015992004,0.03916970362503701,0.026254730457263297,0.012942599225224661,0.04899568432565071,0.03734051139609621
23.9880059970015,0.03737552466427417,0.029917348023248826,0.01097452734179515,0.051281794922782224,0.03445570136522007
24.007996001999,0.03517923869217652,0.03274167061194582,0.008548917553519535,0.052279064375114856,0.029263861056334026
24.027986006996503,0.03256327360947806,0.03390316930619698,0.006269531336724255,0.0511087371590291,0.02230991613614022
24.047976011994006,0.029826536807231893,0.03294055352855113,0.005118166906201347,0.047601534243800335,0.014570845998297841
24.067966016991505,0.027660847461804236,0.029741105588499742,0.005995263199091918,0.04224119240218005,0.008257656275359687
24.087956021989008,0.026999592115332722,0.02453533864918386,0.008220310722322408,0.03609575007182661,0.008838091104248567
24.107946026986507,0.028443401864987557,0.01788587266457702,0.010789825807443244,0.03068241152677434,0.01420009314117782
24.12793603198401,0.03171523098237714,0.010761301817924505,0.013135819591050977,0.027464180675101948,0.01919675119552534
24.14792603698151,0.03590735962167918,0.005649356947599196,0.014868166079964804,0.02674534204489042,0.02259043344408433
24.167916041979012,0.04007952998978272,0.007892729770784292,0.015686399660347586,0.027227158815720832,0.024200734488521093
24.18790604697651,0.04354813175543002,0.012745014634618565,0.015398304544331472,0.027204761299018283,0.024275880396807663
24.207896051974014,0.04591916790536334,0.016566651515354577,0.013950395170610376,0.02562295065330913,0.02334693679501027
24.227886056971517,0.04704493174414541,0.01880280478776295,0.011442287430303202,0.022212361776076772,0.022125477682342652
24.247876061969016,0.04696669777980236,0.019554625845230853,0.00814182817397546,0.01729208552687764,0.02134724779971599
24.26786606696652,0.04585485243880599,0.01919865497910682,0.004682645728465132,0.011542139451718798,0.021517122207387954
24.28785607196402,0.04395035213372589,0.018182171478865267,0.003701147302276033,0.0057875648416080535,0.022686243680549476
24.30784607696152,0.04151198720194647,0.01682099360621352,0.00697967042706964,0.0008068711580900005,0.024505907345124478
24.32783608195902,0.038773626706059446,0.015174962905886732,0.011181948661856941,0.002896049020613856,0.026486187071802808
24.347826086956523,0.035914253198014855,0.013098553032164683,0.01526229156366907,0.005098201258067696,0.028185212375856594
24.367816091954023,0.03304231836292114,0.01043187263197717,0.018878960122347917,0.006092881718075739,0.029268559710231595
24.387806096951525,0.03019483698604681,0.0071911328095208005,0.021791534729414044,0.006602616842192241,0.029515684119875932
24.407796101949028,0.027349715652390305,0.0037267562522727824,0.02379288908135845,0.0074486457556848145,0.02882167280678107
24.427786106946527,0.024447117704075323,0.0019385275079497604,0.024726501968696968,0.008843939044742477,0.02720073341884773
24.44777611194403,0.021415128881362,0.004160052781811372,0.024535107662736762,0.01036204546287829,0.02478291941633894
24.46776611694153,0.018201857479287684,0.006260995682342074,0.023325573214796464,0.011579879580783643,0.02179404639367134
24.487756121939032,0.014838936397599185,0.0072160695414114516,0.021443768779648247,0.012459328534974771,0.018509689278334206
24.50774612693653,0.011627629199711609,0.006894818729096807,0.01954096520628324,0.013391089411299082,0.015177443841165665
24.527736131934034,0.009653070738578394,0.0055711335577178734,0.018516110035690387,0.014950132608601058,0.011919228794272214
24.547726136931537,0.01086363511708558,0.0041309931617338,0.0190741075393578,0.017433053922427742,0.008671772380881296
24.567716141929036,0.015414513945146003,0.00429264933812845,0.021110496292297082,0.020644509890560818,0.0052979398406392
24.58770614692654,0.021824747226575618,0.006103721839542221,0.02383149058121685,0.024127537258970648,0.002664998718559389
24.60769615192404,0.029044137734314898,0.007992365342549403,0.02638058621811564,0.027443766284556432,0.005314431994411818
24.62768615692154,0.03635755334900889,0.009146879931844164,0.02815939159547216,0.030288283882950268,0.010425359438483401
24.64767616191904,0.04312943411810256,0.009298290215349078,0.028865362774874913,0.032494879929326495,0.01584347123952166
24.667666166916543,0.04875804939683904,0.008487109841275608,0.02845969384082362,0.03400763383748835,0.020705125050005043
24.687656171914043,0.05271220567428015,0.006977042688178205,0.027126543776078597,0.034861213488520656,0.024188299288725644
24.707646176911545,0.05458992975165523,0.005208022560358649,0.02522149625602315,0.03518533586148091,0.025550558743037015
24.727636181909048,0.05417143634242852,0.0038236456051694906,0.023194433497377594,0.03521954983534004,0.024274157490175956
24.747626186906547,0.05145066906090977,0.0035890950384721153,0.021469781971463105,0.03529620292305538,0.020235033358069743
24.76761619190405,0.046637280946481605,0.004459508069291411,0.020292641289881397,0.03574517955742092,0.014016619646231628
24.78760619690155,0.04012844985504398,0.005743840315044779,0.01962285681488102,0.03672919438978712,0.008669514080781109
24.807596201899052,0.0324585989869692,0.00712292493904781,0.01918120794496593,0.0381160037304419,0.012560565460648987
24.82758620689655,0.02424793749279896,0.008529985145189989,0.018614118346303422,0.03950340114432248,0.022040945798683327
24.847576211894054,0.01620818460716239,0.009951655634809813,0.017636644102415413,0.040381467672313834,0.031612058581031124
24.867566216891557,0.009477550106546623,0.011390331298232647,0.016089404364914295,0.04031813934967752,0.03939720837643234
24.887556221889056,0.007186436525441576,0.012877787882647622,0.013938450788813792,0.03908584417177508,0.04436548350028063
24.90754622688656,0.010627163291067854,0.014465489890692575,0.011260817593883676,0.03671008348122145,0.04597369176904648
24.92753623188406,0.015230272536332058,0.016177022993109174,0.008248023114173324,0.03344618955849609,0.04414280280184881
24.94752623688156,0.019175658405976154,0.017958878955776924,0.005307756681626166,0.029691488218143096,0.03924389506645399
24.96751624187906,0.021999922309449176,0.01967141908390552,0.0036518652460191645,0.02584276964821279,0.032074798864377585
24.987506246876563,0.02351133166255577,0.021124003129186768,0.004940760235320054,0.022132845795291,0.02391333097318032
25.007496251874063,0.02362300648481359,0.022126592352370817,0.007626878686571728,0.01852680455486334,0.016941995359384072
25.027486256871565,0.022352937327140176,0.022531744963002774,0.010492275211464949,0.014768314285425974,0.014859364565122494
25.04747626186907,0.019871368194016224,0.022258087156893702,0.01331649079264818,0.010571566313701826,0.018650785749420605
25.067466266866568,0.016597136949666073,0.021298548935627905,0.016120983426639788,0.005891144249232869,0.02439757681204996
25.08745627186407,0.013422655055625125,0.019719169656967805,0.01894002289187037,0.002483701468020946,0.029593360337065226
25.10744627686157,0.012024258342693488,0.017650313661484347,0.02171514269236622,0.00646691748254722,0.033402257995147594
25.127436281859072,0.013850637837458112,0.015266931034873,0.024260653924130265,0.011875115858375435,0.035620405126430485
25.14742628685657,0.01807899138347404,0.01275425402975553,0.02629208615302301,0.016772069360180473,0.036285703182225286
25.167416291854074,0.02313610348866552,0.010266962043126661,0.027489267898790894,0.020591898980734314,0.03551530602708825
25.187406296851577,0.028046070168032185,0.007919838892769562,0.027563173294562517,0.0229985784247516,0.03342985736757678
25.207396301849077,0.03224231557708324,0.00590332575125866,0.026308597820552948,0.023888762377182623,0.030137097977697813
25.22738630684658,0.035345471728379214,0.004857817003982598,0.023637679115135726,0.023432701931295017,0.025764534796772303
25.24737631184408,0.037080345627516456,0.005748012933341678,0.01959776995762721,0.02209761570919806,0.02053279678623161
25.26736631684158,0.03726147456241939,0.008188530390741496,0.014386593214919616,0.02061687486302887,0.014895709673730067
25.28735632183908,0.03581718485963038,0.011187923401084902,0.008431349976743123,0.019799953519990372,0.009961217656103508
25.307346326836583,0.03284390866078281,0.014137269659204185,0.0035798535201789854,0.020097714420582745,0.00846368063148107
25.327336331834083,0.028695953913357056,0.016666008289938618,0.007078862443985791,0.02126182057022639,0.011523905771690027
25.347326336831586,0.02413374066883108,0.018560800315558953,0.01325702772159348,0.022575257965807023,0.015884940647154993
25.36731634182909,0.020514046123187978,0.019753827323605547,0.018916864005148477,0.0233247189042366,0.019633955761673535
25.387306346826588,0.01953084848768483,0.02029437476423077,0.02341460868517685,0.02304053427026985,0.022117699957792895
25.40729635182409,0.02161663002965924,0.020285349152020273,0.026389683187053092,0.021533027248743883,0.023182249617071445
25.42728635682159,0.025246917466736553,0.01980936741789074,0.02764445669343404,0.018870236522324255,0.023005533124580382
25.447276361819092,0.028651295730096126,0.018893714758015354,0.027133616845981458,0.015368671711290274,0.022051210374026898
25.46726636681659,0.030727876639121677,0.01755248832794757,0.024950342603430674,0.011659575173056127,0.02100072770289938
25.487256371814095,0.03099029990450347,0.015902053000195673,0.02130092234947734,0.008929298025663494,0.020565873317400736
25.507246376811597,0.029430217808467475,0.01430437843496578,0.016474447784030857,0.008734098592504957,0.02115358033344192
25.527236381809097,0.026418221166750574,0.01341718422186437,0.01081642971867019,0.010796226959125702,0.022646373315351433
25.5472263868066,0.022589341677447382,0.013864041850637327,0.004711739558123271,0.013352101538892222,0.024582067732157226
25.5672163918041,0.01866629295175944,0.015599950930896847,0.0014536741198873803,0.015341116345805986,0.02649441195902311
25.5872063968016,0.015191542714313229,0.017935398336465683,0.0072084842824867434,0.01638176499474941,0.02809365724076397
25.6071964017991,0.012241048551192239,0.020124047357974174,0.012189412602201768,0.01648085464396735,0.029285623085932872
25.627186406796604,0.009397612527088687,0.021656733129984805,0.016039081373971403,0.015916164347122418,0.030121686332342162
25.647176411794103,0.006138485817736178,0.02227875412512184,0.018513930451819618,0.015124850286645595,0.030723710960829355
25.667166416791606,0.002440128803915906,0.021942559126001723,0.01951993127330733,0.014496031543621354,0.03120121122671157
25.68715642178911,0.0031206179035744765,0.020753214915965493,0.01913732659899252,0.014109550753673874,0.03158366575743068
25.707146426786608,0.007571496562131178,0.018913423812221893,0.017614776848290204,0.013661280871549497,0.031797963488505096
25.72713643178411,0.011667887826368444,0.016672074831683117,0.015328968895621986,0.012686923123814278,0.031704682909198874
25.74712643678161,0.014650679176377244,0.014280817894463652,0.01271780903280853,0.010854315280953233,0.031174591483675535
25.767116441779113,0.016074539219176225,0.011959917566395082,0.010212833925142092,0.008139289208104543,0.03016790287345191
25.787106446776612,0.015793308689242794,0.00987013829351175,0.00821814048058756,0.0049719805690889,0.028784618581246715
25.807096451774115,0.013989203847492537,0.008088889390946118,0.007153991693428664,0.003058262016412478,0.027271287930900688
25.827086456771614,0.011144187443365927,0.006606774987930679,0.0073530010674539925,0.004685910765641001,0.025984636288007817
25.847076461769117,0.007953448740070524,0.005393524701881823,0.008670440934665031,0.006840853177734594,0.025322949619375583
25.86706646676662,0.005202115607971242,0.004598143272680061,0.010533704766077578,0.00773874869380093,0.02564253147897222
25.88705647176412,0.0036365394634262816,0.004764059781338919,0.012331678277006373,0.006808179845641103,0.027177673287210227
25.90704647676162,0.0037719370895199374,0.006302541948124718,0.013550442639074881,0.0038967287235283114,0.029978706089458743
25.92703648175912,0.005699195996005974,0.008881682803946815,0.013807057641850685,0.0011035986867775165,0.033879755680852816
25.947026486756624,0.009259941438108687,0.011982502825697652,0.012904610746500721,0.007141188347103801,0.03850617509699186
25.967016491754123,0.014026951388578898,0.015164596192905644,0.010917225812860261,0.014098975548983596,0.0433237776001421
25.987006496751626,0.01931425042521147,0.018032752331130792,0.008375404316726022,0.0210963663800204,0.047720437393001344
26.00699650174913,0.024316950971085115,0.0202357999929313,0.0067776280506951,0.02737216464830497,0.051103357706086226
26.026986506746628,0.028265244661321506,0.021498971517056684,0.008097231054858642,0.032266327592137954,0.05299337230249587
26.04697651174413,0.030563849874291046,0.021660417531961493,0.011446567180824005,0.03530144215245802,0.05309918573059019
26.06696651674163,0.030900504084304975,0.020694878819292068,0.015041397563693175,0.036237976423679895,0.05135866105330387
26.086956521739133,0.02931598458229212,0.018716621138391946,0.0180345638717228,0.035093811258212884,0.047940508150634206
26.106946526736632,0.026245935270341303,0.01596183332314146,0.020119628030767406,0.032126082475408234,0.04320695179129009
26.126936531734135,0.02256355974771281,0.012759822862228416,0.02131666248024497,0.027779040429928435,0.03764497256893029
26.146926536731634,0.019604814157319725,0.009515950460595394,0.021871340566073823,0.022607689689618887,0.03177964995723871
26.166916541729137,0.0188095962777678,0.006755292429362155,0.022133812696902105,0.01719555155066967,0.026087785864093518
