Step Temp PotEng KinEng Press Lx Ly Lz Volume
222000 716.186170439103 -330508.081066589 5466.79180543585 176.806289193495 100.061808331914 100.061808331914 100.061808331914 1001855.3962745
223000 715.703804871361 -330480.724294865 5463.10981290123 193.194457471095 100.066187639125 100.066187639125 100.066187639125 1001986.94370478
224000 718.421445361242 -330500.370048527 5483.85410450224 -192.229893089324 100.068577523116 100.068577523116 100.068577523116 1002058.73687899
225000 718.449179030326 -330509.51909378 5484.06580112686 -643.174529377499 100.078780389525 100.078780389525 100.078780389525 1002365.27407963
226000 717.502881066701 -330517.190397592 5476.84252013293 -188.532708278443 100.066055723101 100.066055723101 100.066055723101 1001982.98098882
227000 719.844817593316 -330476.344990978 5494.71898848851 250.294299949817 100.056368894216 100.056368894216 100.056368894216 1001692.02024126
228000 717.556115202268 -330494.001072939 5477.24886690155 822.625799763807 100.045265328251 100.045265328251 100.045265328251 1001358.57462527
229000 711.44840949512 -330523.686540852 5430.62753171244 187.214150272823 100.06313407353 100.06313407353 100.06313407353 1001895.21823092
230000 716.55513283896 -330505.163079314 5469.60816898391 70.3945443359292 100.060941962613 100.060941962613 100.060941962613 1001829.37328156
231000 712.695426156592 -330526.913867576 5440.1462584731 521.48002008309 100.054288785609 100.054288785609 100.054288785609 1001629.54790994
232000 714.569391504247 -330502.854739487 5454.45060953304 503.15270963262 100.051968957705 100.051968957705 100.051968957705 1001559.87910328
233000 718.897042518577 -330545.691705576 5487.48443241099 -233.86221109303 100.063689773149 100.063689773149 100.063689773149 1001911.91036897
234000 710.124544955519 -330530.285890847 5420.52220977895 -300.11690827881 100.072293768655 100.072293768655 100.072293768655 1002170.38135417
235000 714.926814105495 -330549.745030615 5457.17888749794 23.6123925307121 100.062750841725 100.062750841725 100.062750841725 1001883.70679929
236000 710.292999040761 -330557.664017644 5421.8080533917 196.25096066499 100.051612578588 100.051612578588 100.051612578588 1001549.1766526
237000 709.079930583714 -330515.835967849 5412.54846004273 185.241522703044 100.055859982064 100.055859982064 100.055859982064 1001676.7357375
238000 712.032684581826 -330516.927211074 5435.08741992023 245.406355929237 100.055244691089 100.055244691089 100.055244691089 1001658.25649405
239000 713.304178877009 -330559.358826223 5444.79298933845 614.258454801528 100.038094067223 100.038094067223 100.038094067223 1001143.25741934
240000 713.984550084619 -330539.691815203 5449.98639839316 211.647845767975 100.053602178134 100.053602178134 100.053602178134 1001608.92745608
241000 711.19970877679 -330564.981911672 5428.72914955276 13.9320445032359 100.059408078537 100.059408078537 100.059408078537 1001783.30136173
242000 713.339530020202 -330553.024681901 5445.06283166143 -230.824867494597 100.065104316811 100.065104316811 100.065104316811 1001954.40135189
243000 711.546256307072 -330546.342932299 5431.37441593311 93.6281354166393 100.059643780018 100.059643780018 100.059643780018 1001790.38082685
244000 708.265742553873 -330574.627454919 5406.33360050853 506.138127089111 100.04037412619 100.04037412619 100.04037412619 1001211.71287254
245000 713.241228880875 -330592.981277715 5444.31247946934 744.559276469056 100.030934232306 100.030934232306 100.030934232306 1000928.31407679
246000 711.206072189354 -330586.37968388 5428.77772274936 1.77173357177102 100.05528201936 100.05528201936 100.05528201936 1001659.37758026
247000 714.993633353995 -330580.679734366 5457.68893214168 -361.473045956719 100.064828644058 100.064828644058 100.064828644058 1001946.12042014
248000 710.524261494982 -330587.981426136 5423.57332580524 -165.354488156616 100.062266323987 100.062266323987 100.062266323987 1001869.15308955
249000 709.573432049172 -330573.254915786 5416.31545510448 -144.328307416474 100.058499054905 100.058499054905 100.058499054905 1001755.99848916
250000 709.992192683707 -330557.395684184 5419.51193850475 466.093527754392 100.045515133611 100.045515133611 100.045515133611 1001366.07559085
251000 709.070585125429 -330584.476647393 5412.47712429669 524.841901642746 100.039395096345 100.039395096345 100.039395096345 1001182.31854356
252000 709.23541515232 -330583.068830475 5413.73530474962 173.938988842526 100.057547777172 100.057547777172 100.057547777172 1001727.42702975
253000 712.331052287882 -330624.018815077 5437.36492009797 102.319636602842 100.057667622429 100.057667622429 100.057667622429 1001731.02653104
254000 709.606179900162 -330594.633262558 5416.56542597913 -168.867592476343 100.054758554939 100.054758554939 100.054758554939 1001643.65636217
255000 712.548387996499 -330624.609225727 5439.02388688614 -32.0641853528905 100.049879509216 100.049879509216 100.049879509216 1001497.1317902
256000 708.265244391279 -330565.863628981 5406.32979793414 16.2020889682235 100.053623738983 100.053623738983 100.053623738983 1001609.5749753
257000 708.182900085633 -330619.55780751 5405.70124743441 235.121611026603 100.04207271908 100.04207271908 100.04207271908 1001262.71268097
258000 707.62746968156 -330624.978074807 5401.46153643913 105.444000099139 100.04876296911 100.04876296911 100.04876296911 1001463.60253739
259000 707.292215797835 -330604.601918574 5398.90247671425 -799.962026927578 100.080462015764 100.080462015764 100.080462015764 1002415.80323465
260000 708.224592712896 -330617.806034432 5406.01949556943 -450.43716959773 100.064014694191 100.064014694191 100.064014694191 1001921.67045239
261000 706.431524480123 -330638.66812574 5392.33264831364 -100.540598928559 100.055062005605 100.055062005605 100.055062005605 1001652.76988244
262000 708.833992828478 -330640.210223455 5410.67116813112 344.301886605512 100.039894078812 100.039894078812 100.039894078812 1001197.2998891
263000 707.370166360276 -330667.205558847 5399.49748889624 244.689049807323 100.028529576741 100.028529576741 100.028529576741 1000856.13150649
264000 706.908360807468 -330650.035615398 5395.97243505409 69.7473116585281 100.038555026451 100.038555026451 100.038555026451 1001157.09679787
265000 706.727889999229 -330652.662808003 5394.59486539927 -270.168529191422 100.046759526192 100.046759526192 100.046759526192 1001403.44182399
266000 709.783273955739 -330696.251708431 5417.91722020776 -93.036787498998 100.042224801575 100.042224801575 100.042224801575 1001267.2790027
267000 708.028548849719 -330643.924058803 5404.52305368189 -57.3216431757802 100.04391032063 100.04391032063 100.04391032063 1001317.88813844
268000 705.870273139895 -330669.553262271 5388.04850495233 19.6536323871855 100.047131879933 100.047131879933 100.047131879933 1001414.62292691
269000 705.197841533787 -330640.59099265 5382.91570045858 65.5121610437412 100.036713228455 100.036713228455 100.036713228455 1001101.80126147
270000 705.693528147039 -330691.91194746 5386.69937518904 70.933338951968 100.036610725717 100.036610725717 100.036610725717 1001098.72392416
271000 708.013726619405 -330677.499385482 5404.4099126432 580.367337814782 100.020999814656 100.020999814656 100.020999814656 1000630.1267466
272000 703.179263460584 -330688.798156998 5367.50749163705 116.483867917369 100.036473721175 100.036473721175 100.036473721175 1001094.61078346
273000 701.162806978783 -330677.17812779 5352.11547734562 -798.693647827353 100.059989818527 100.059989818527 100.059989818527 1001800.77440519
274000 703.521536300836 -330677.88678126 5370.12012845628 -606.167183441796 100.061289358428 100.061289358428 100.061289358428 1001839.80789869
275000 705.150860556882 -330704.975037165 5382.55708529655 -119.235263682732 100.043340636397 100.043340636397 100.043340636397 1001300.78269655
276000 705.153667925137 -330687.782994348 5382.57851449807 -165.850857378995 100.033816407796 100.033816407796 100.033816407796 1001014.83533737
277000 702.284315467923 -330750.275684844 5360.67617520774 -45.3956592097307 100.022599362036 100.022599362036 100.022599362036 1000678.13409197
278000 706.488564424331 -330704.308236947 5392.76804557827 -6.86715994104429 100.029555907117 100.029555907117 100.029555907117 1000886.93930482
279000 703.028903013868 -330701.558519051 5366.35976037402 -65.8905629102685 100.036225291512 100.036225291512 100.036225291512 1001087.15247443
280000 707.861634484755 -330683.043128749 5403.24896306096 -71.5603166466136 100.043083802023 100.043083802023 100.043083802023 1001293.07100486
281000 702.840899914046 -330719.455028104 5364.92469523603 -178.094261046882 100.039856780854 100.039856780854 100.039856780854 1001196.18005783
282000 701.424786559118 -330731.058301541 5354.11521970603 -582.061143484128 100.045741050411 100.045741050411 100.045741050411 1001372.85928114
283000 700.915512567815 -330699.196375213 5350.22782981036 -517.93593520155 100.047399067322 100.047399067322 100.047399067322 1001422.64612763
284000 700.196513533378 -330722.853251085 5344.73956685331 -780.313275481517 100.04799028093 100.04799028093 100.04799028093 1001440.39945855
285000 702.731422111161 -330725.787940636 5364.08902934301 -12.1562919762678 100.024964298045 100.024964298045 100.024964298045 1000749.11592175
286000 703.283454205086 -330712.47853915 5368.3028003595 168.745282980388 100.028587108072 100.028587108072 100.028587108072 1000857.85843233
287000 700.589311148623 -330714.541049162 5347.73786935181 528.690393679871 100.023239666013 100.023239666013 100.023239666013 1000697.35201757
288000 700.149607949211 -330734.48062961 5344.38152717908 316.372879996064 100.022207240116 100.022207240116 100.022207240116 1000666.36516287
289000 701.337741652793 -330734.364536348 5353.45078858428 387.352545881093 100.019898428533 100.019898428533 100.019898428533 1000597.07164812
290000 695.502742378236 -330752.446871476 5308.91107595717 -103.075219785242 100.03392205871 100.03392205871 100.03392205871 1001018.00701217
291000 699.990908319718 -330714.740018233 5343.17014127155 -212.054885035419 100.037504380489 100.037504380489 100.037504380489 1001125.55344099
292000 699.696880170596 -330741.496529282 5340.92576579694 84.3501066174674 100.026789594464 100.026789594464 100.026789594464 1000803.90315785
293000 699.13686193288 -330738.82137087 5336.65103495291 139.839152682257 100.027671641817 100.027671641817 100.027671641817 1000830.37899164
294000 699.350734893888 -330756.358865776 5338.2835698983 -89.4954184319425 100.028736872464 100.028736872464 100.028736872464 1000862.35393999
295000 703.696786678434 -330727.194717751 5371.45784952337 578.724413532775 100.010397442216 100.010397442216 100.010397442216 1000311.95569964
296000 697.765585208901 -330754.627930348 5326.1838063648 237.380456553585 100.019000487149 100.019000487149 100.019000487149 1000570.12292687
297000 694.137660591238 -330736.757189451 5298.49113455794 487.423325303337 100.012188661542 100.012188661542 100.012188661542 1000365.70441711
298000 696.642583869975 -330770.78132328 5317.61171328267 320.529315487294 100.007280170516 100.007280170516 100.007280170516 1000218.42101612
299000 700.30156382996 -330781.679571611 5345.54143670813 -251.174257824271 100.030440726349 100.030440726349 100.030440726349 1000913.49981003
300000 697.697894838128 -330756.442562742 5325.66711227111 -414.83793936092 100.035181392714 100.035181392714 100.035181392714 1001055.81314407
301000 691.785150205849 -330787.175739941 5280.53395383053 -521.638562945442 100.030763840204 100.030763840204 100.030763840204 1000923.19915939
302000 696.613768106574 -330745.657410698 5317.39175681643 -251.467260821533 100.035466872869 100.035466872869 100.035466872869 1001064.3836004
303000 695.375973205612 -330747.45796755 5307.94342159202 8.36125416845471 100.017752555223 100.017752555223 100.017752555223 1000532.67120826
304000 696.940727561579 -330782.500031697 5319.88750351345 249.807929835363 100.017280381289 100.017280381289 100.017280381289 1000518.50102729
305000 697.362076365985 -330753.736373737 5323.10374293028 599.084407918934 100.015163908912 100.015163908912 100.015163908912 1000454.98625408
306000 693.62116472227 -330792.93505702 5294.54861863044 437.873760374678 100.00653859495 100.00653859495 100.00653859495 1000196.17067473
307000 697.686198944063 -330766.635571814 5325.57783518022 222.166912895412 100.014607299528 100.014607299528 100.014607299528 1000438.28300093
308000 693.470297399579 -330828.683893242 5293.39701828204 -239.166599037367 100.021767242689 100.021767242689 100.021767242689 1000653.15943485
309000 695.748503542699 -330802.825291614 5310.78701991621 -766.668957059243 100.03464235128 100.03464235128 100.03464235128 1001039.63060771
310000 694.304387501 -330757.307248838 5299.76379429594 -160.439813622093 100.034410224081 100.034410224081 100.034410224081 1001032.66198222
311000 694.03488499647 -330780.70334928 5297.70662795552 -132.434799575214 100.028244803417 100.028244803417 100.028244803417 1000847.58345571
312000 697.233638236524 -330827.475988825 5322.12334908491 7.53331048330983 100.016097624061 100.016097624061 100.016097624061 1000483.00646604
313000 697.636426494396 -330775.520660203 5325.19791215014 278.360028717976 100.016335117462 100.016335117462 100.016335117462 1000490.13357905
